language;basic;startcon;endcon;selfstartcon;selfendcon;selftranslate
ori'skraan;big eats;;;;;1
riddur;good company;;;;;1
yaim' dab'ika;return to camp;;;;;1
galar;spill;;;w;;1
galar;pour;w;;w;;1
gal'gala;let me buy you a drink;;;;;1
gal'gala;have a drink;;;;;1
ganar;possess;;;w;w;1
gan;hav;w;;w;w;0
gar;you;w;;w;w;0
Gar serim;that's it;;;;;1
Gar serim;you're right;;;;;1
gar shuk meh kyrayc ;You're no use dead;;;;;1
gar shuk meh kyrayc ;You are no use dead;;;;;1
meh gar kyrayc shuk bah ni;You're no use to me dead;;;;;1
meh gar kyrayc shuk bah ni;You are no use to me dead;;;;;1
meh gar kyrayc, shuk bah ni;meh gar kyrayc, shuk bah ni;;;;;
Gar taldin ni jaonyc gar sa buir ori'wadaas'la;Nobody cares who your father was, only the father you'll be;;;;;1
Gar taldin ni jaonyc gar sa buir ori'wadaas'la;Nobody cares who your father was, only the father you will be;;;;;1
Gar taldin ni jaonyc gar sa buir ori'wadaas'la;Nobody cares who your father was only the father you'll be;;;;;1
Gar taldin ni jaonyc gar sa buir ori'wadaas'la;Nobody cares who your father was only the father you will be;;;;;1
Gar taldin ni jaonyc; gar sa buir, ori'wadaas'la;Gar taldin ni jaonyc; gar sa buir, ori'wadaas'la;;;;;
ge;almost;;;;;
gebbar;close to;;;;;1
gebbar;near to;;;;;1
gebi;close;;;w;w;1
gedetir;to plead;w;;;;1
gedetir;to beg;w;;;;1
gedet;plead;w;;;;1
gedet;beg;w;;;;1
gedin'la;almost insane;;;;;1
gedin'la;eccentric;;;;;1
gedin'la;cranky;;;;;1
gedin'la;in a mood;;;;;1
gedin'la;nearly insane;;;;;1
gehatyc;suspected;;;;;1
gehatyc;believed to be;;;;;1
gehatyc;alleged;;;;;1
ge'hutuun;scoundrel;;;;;1
ge'kaan;military exercise;;;;;1
ge'kaan;drill;;;;;1
gekyrdir;to incapacitate;;;;;1
gekyrdir;to knock out;;;;;1
gekyrd;incapacitat;;;;;1
gekyrd'la;knocked out;;;;;1
gekyrd'la;knocking out;;;;;1
gekyrde;knocks out;;;;;1
gekyrd;knock out;;;;;1
geroya;play;;;;;1
geroya;game;;;;;1
get'shuk;get'shuk;;;;;1
gett'se;nerve;;;;;1
gett'se;nuts;;;;;1
Gev;stop it;;;w;w;1
Gev;pack it in;;;w;w;1
gihaal;gihaal;;;;;
go'naasir;to waste;;;;;1
go'naasir;to squander;;;;;1
go'naas;waste;;;;;1
go'naas;wast;w;;;;1
go'naas;squander;;;;;1
goran;blacksmith;;;w;w;
goran;smith;;;w;w;
goran;metalworker;;;w;w;
gota;machine;;;w;w;
gota;device;;;w;w;
gotal'ur;make;;;;;1
gotal'ur;create;;;;;1
gotal;mak;w;;;;1
gotal;creat;w;;;;1
gotenir;give birth;;;;;1
gratiir;to punish;;;;;1
grat;punish;;;w;w;
haar;the;w;w;w;w;
haaranovor;hid;w;;;;1
haaranovor;hide;w;;;;1
haaranovor;conceal;;;;;1
Haar'chak;damn it;;;;;1
haashun;haashun;;;;;
haastal;scab;;;;;1
haastal;dried blood;;;;;1
haastal;dry blood;;;;;
Haat o'r an nuhune;there's truth in all jokes;;;;;1
Haat o'r an nuhune;there is truth in all jokes;;;;;1
Haat;truth;;;;;1
haa'it;vision;;;;;1
Haatyc or'arue jate'shya ori'sol aru'ike nuhaatyc;Better one big enemy that you can see than many small ones that you can't;;;;;1
Haatyc or'arue jate'shya ori'sol aru'ike nuhaatyc;Better one big enemy that you can see than many small ones that you can not;;;;;1
Haili cetare;fill your boots;;;;;1
Haili cetare;tuck in;;;;;1
hailir;to fill;;;;w;1
hail;fill;;;;;
haran;hell;w;w;w;w;1
haran;destruction;;;w;w;1
haran;annihilation;;;w;w;1
haran;cosmic annihilation;;;w;w;1
haryc b'aalyc;tired and emotional;;;;;1
hayc;plain;;;;;
hayc;honest;;;;;
hayc;simple;;;;;
hetikles;noseburn;;;;;1
hetikleyc;spicy;;;;;1
heturam;mouthpurn;;;;;1
hibir;pupil;;;;;
hibir;student;;;;;
hibir;apprentice;;;;;
hodar;deceive;;;;;
hodar;deceiv;;;;;
hodasalar;camouflage;;;;;1
hodasalar;cover up;;;;;1
hokaanir;to cut;;;;;1
hokaanir;to slice;;;;;1
hokaan;cut;;;;;1
hokaan;slice;;;;;1
hokaan;slic;w;;;;1
hokan'yc;sliced;;;;;1
hokan'yc;cut up;;;;;1
hukaatir;to cover;;;;;1
hukaat;cover;;;;;1
Hukaat'kama;watch my six;;;;;1
hut'uun;coward;;;;;1
hut'uun;deserter;;;;;1
hut'uun;craven;;;;;1
hut'uun;dastard;;;;;1
Iba';what a...;;;w;w;1
Iba';what a..;;;w;w;1
ibac;that;;;w;w;1
Ibac'ner;that's mine;;;;;1
Ibac'ner;that is mine;;;;;1
Ibac'ner;it's mine;;;;;1
Ibac'ner;it is mine;;;;;1
Ib'tuur jatne tuur ash'ad kyr'amur;Today is a good day for someone else to die;;;;;1
ik'aad;baby;;;;;1
iviin;speed;;;;;1
iviin;velocity;;;;;1
jagyc;mate;;;;;1
jagyc;macho;;;;;1
jahaala;well;;;;;1
jahaala;healthy;;;;;1
jahaal'got;health-giving;;;;;1
jahaal'got;nutritious;;;;;1
jahaal'got;good for you;;;;;1
jahaatir;jahaatir;;;;;
ja'hailir;to observe;;;;;1
ja'hailir;to watch;;;;;1
ja'hail;observe;;;;;1
ja'hail;observ;;;;;1
ja'hail;watch;;;;;1
jair;scream;;;w;;1
jair;shriek;;;w;;1
jare;kamikaze;;;w;w;
jare'la;asking for it;;;;;1
jare'la;got it coming;;;;;1
jare'la;have it coming;;;;;1
jare'la;having it coming;;;;;1
jareor;suicidally;;;;;1
jari'eyc;ugly;;;;;1
jari'eyc;ruined;;;;;1
jari'eyc;wrecked;;;;;1
jariler;to lay waste;;;;;1
jariler;to wreck;;;;;1
jaril;wreck;;;;;1
jarkiv;charisma;;;;;1
jarkiv;presence;;;;;1
jarkiv;aura;;;;;1
jaro;death wish;;;w;w;1
jat'ca'nara;good time;;;;;1
jat'ca'nara;in time;w;;;;1
jat'ca'nara;on time;w;;;;1
jat'ca'nara;punctual;;;;;1
jate'kara;good stars;;;;;
jate'kara;luck;;;;;1
jate'kar'yc;lucky;;;;;1
jate'kar'yc;lucki;;;;;1
jate'kara;fortune;;;;;1
jate'kar'yc;fortunate;;;;;1
jate'kara;destiny;;;;;1
jate'kara;force;;;;;1
jatne manda;good mood;;;;;1
Jatne vod;Jatne vod;;;;;
Jatnese be te jatnese;the best of the best;;;;;1
jehaat;lie;;;;;1
jehaat;untruth;;;;;1
jetiise;republic;;;;;1
jiila;immediate;;;;;1
jiila;right away;;;;;1
jiila;instant;;;;;1
jiriad;chalky;;;;;1
jiriad;ashen;;;;;1
jiriad;ashen-faced;;;;;1
johayc;spoken;;;;;1
johayc;pronounced;;;;;1
jorhaa'ir;to speak;;;;;1
jorhaa'ir;to talk;;;;;1
jorhaa;speak;;;;;1
jorhaa;talk;;;;;1
jorhaa'yc;spoke;;;;;1
jorir;to bear;;;;;1
jorir;to carry;;;;;1
jor;bear;;;w;w;
jor'yc;bore;;;w;w;1
jor;carry;;;w;w;1
jor'yc;carried;;;w;w;1
jorso'ran;shall bear;;;;;1
juaan;beside;;;;;1
juaan;next to;;;;;1
jurir;to bear arms;;;;;1
jur;bear arms;;;w;w;1
jure;bears arms;;;w;w;1
jur'yc;bore arms;;;;;1
jur'la;bearing arms;;;;;1
jurkad;attack;;;;;1
jurkad;assault;;;;;1
jurkad;threaten;;;;;1
jurkad;mess with;;;;;1
jurkad'yc;messed with;;;;;1
jurkad'la;messing with;;;;;1
jurkadir;to attack;;;;;1
jurkadir;to mess with;;;;;1
jurkadir;to threaten;;;;;1
jurkadir;to assault;;;;;1
kad;saber;;;w;w;1
kad;sword;;;w;w;1
kadala;wounded;;;;;1
kadala;hurt;;;;;1
kadiilir;to breach;;;;;1
kadiilir;to pierce;;;;;1
kadiil;breach;;;;;1
kadiil;pierce;;;;;1
kadiil;pierc;;;;;1
kajil;flat;;;;;1
kajil;level;;;;;1
kalikir;to skewer;;;;;1
kalik;skewer;;;;;1
kando;importance;;;w;w;1
kando;weight;;;w;w;1
kandosii;indomitable;;;;;1
kandosii;ruthless;;;;;1
Kandosii;well done;ss;ss;;;1
Kandosii;nice one;ss;ss;;;1
Kandosii;wicked;ss;ss;;;1
Kandosii;great;ss;ss;;;1
Kandosii;nice;ss;ss;;;1
Kandosii;good job;ss;ss;;;1
kandosii'la;stunning;;;;;1
kandosii'la;amazing;;;;;1
Ka'ra;stars;;;;;1
karbakar;star to star;;;;;1
karbakar;hyperdrive;;;;;1
kar'tayl;awareness;;;;;1
kar'tayl;knowledge;;;;;1
kar'tayl;perception;;;;;1
kar'taylir;to know;;;;;1
kar'tayl;know;;;;;1
kar'tayl'yc;knew;;;;;1
karyai;living room;;;;;1
K'atini;suck it up;;;;;1
K'atini;deal with it;;;;;1
K'atini;it's only pain;;;;;1
K'atini;it is only pain;;;;;1
K'atini;its only pain;;;;;1
kaysh;he;w;w;;;1
kaysh;he's;w;w;;;1
kaysh;he's a;w;w;;;1
kaysh;he is;w;w;;;1
kaysh;he's an;w;w;;;1
kaysh;he is a;w;w;;;1
kaysh;he is an;w;w;;;1
kaysh;him;w;w;;;1
kaysh;his;w;w;;;1
kaysh;she;w;w;;;1
kaysh;she's;w;w;;;1
kaysh;she is;w;w;;;1
kaysh;she's a;w;w;;;1
kaysh;she is a;w;w;;;1
kaysh;she's an;w;w;;;1
kaysh;she is an;w;w;;;1
kaysh;her;w;w;;;1
kaysh;hers;w;w;;;1
Kaysh guur' skraan;he loves his food;;;;;1
Kaysh meg miit'gaana, oyacyi;who writes, remains;;;;;1
Kaysh meg miit'gaana, oyacyi;who writes remains;;;;;1
oyacy;remain;;;;;1
miit'gaan;writ;w;;;;1
miit'gaana;write;w;;;;1
Kaysh mirsh solus;his brain cell is lonely;;;;;1
Kaysh mirsh solus;he's an idiot;;;;;1
Kaysh mirsh solus;he is an idiot;;;;;1
mirsh;wit;w;w;;;1
mirsh;wits;w;w;;;1
mirsh;brain;w;w;;;1
mirsh;brain cell;w;w;;;1
solus;lonely;;w;w;w;1
solus;lone;;w;w;w;1
mirsh'kyramud;boring me;;;;;1
shu'shuk;disaster;;;;;1
tayl'ud;taking a break;;;;;1
tayl'ud;having a nap;;;;;1
Ke serim;take aim;;;;;1
kebbur;to try;;;;;1
kebbur;to attempt;;;;;1
kebb;try;;;w;w;
kebb'yc;tried;;;;;
kebb;attempt;;;w;w;
kebii'tra;daytime;;;;;1
kebii'tra;sky;;;;;1
kebii'tra;blue sky;;;;;1
kebii;thing;;;;;1
kebise;things;;;;;1
kebise;stuff;;;;;1
kedin;chain of command;;;w;w;1
kedin;hierarchy;;;w;w;1
kedin;pecking order;;;w;w;1
ke'gyce;order;;;;;1
ke'gyce;command;;;;;1
keldab;citadel;;;;;1
keldab;stronghold;;;;;1
keldab;fort;;;;;1
keldab;bunker;;;;;1
keldab;fortification;;;;;1
Kih'parjai;no problem;ss;ss;;;1
Kih'parjai;small victory;;;;;1
kir'manir;to adopt;;;;;1
kir'man;adopt;;;;;1
K'olar;come here;;;;;1
K'olar;get over here;;;;;1
koor;deal;;;;;
koor;contract;;;;;
kote;glory;;;w;w;1
Kote lo'shebs'ul narit;You can keep your glory;;;;;1
kotir;to defeat;;;w;;
kotir;to overpower;;;w;;
kot;defeat;;;w;;
kot;overpower;;;w;;
kov'nynir;to head-butt;;;;;1
kov'nynir;to head butt;;;;;1
kov'nyn;head butt;;;;;1
kov'nyn;head-butt;;;;;1
K'oyacyi;cheers;;;;;1
K'oyacyi;stay alive;;;;;1
K'oyacyi;hang in there;;;;;1
K'oyacyi;come back safely;;;;;1
kranak;castle;;;;;1
kranak;fortress;;;;;1
kurshok;wooden plank;;;;;1
kurshok;plank of wood;;;;;1
kute;underwear;;;w;w;
kute;bodysuit;;;w;w;
kyor;rotting;;;w;w;
kyor;decay;;;w;w;
kyr'adir;to decease;;;;;1
kyr'adir;to pass way;;;;;1
kyr'adir;to kill;;;;;1
kyr'ad;decease;;;;;1
kyr'ad;deceas;;;;;1
kyr'ad;pass way;;;;;1
kyr'ad'la;passing way;;;;;1
kyr'ad'la;passed way;;;;;1
kyr'ad;kill;;;;;1
kyramla;fatal;;;;;1
kyramla;deadly;;;;;1
kyramud;killer;;;;;1
kyramud;assassin;;;;;1
kyr'bes;crown;;;;;1
kyr'bes;mythosaur skull;;;;;1
Kyr'tsad;death watch;;;;;1
Kyr'tsad;death society;;;;;1
laandur;fragile;;;;;1
laandur;delicate;;;;;1
larar;carous;;;w;;1
layari;overconfident;;;;;1
layar;swagger;;;w;;1
lenedat;target;;;;;1
aalar;feel;;;;;1
aaray;pain;;;;;1
abesh;east;;;;;1
abiik;air;w;;;;1
acyk;between;;;;;1
ad;daughter;;;w;w;1
ad;son;;;w;w;1
adade;personnel;;;;;1
adenn;merciless;;;;;1
ad'eta;twenty;;;;;1
aka;mission;;;w;w;
adol;through;;;w;w;
aikiyc;desperate;;;;;1
akaan;war;;;;;1
akaan'ade;army;;;;;1
akaanir;to fight;;;;;1
akaan;fight;;;;;
akaanir;to confront;;;;;1
akaan;confront;;;;;1
akaan'yc;fought;;;;;1
akaata;battalion;;;;;1
aliit;family;;;;;1
Alor;Chancellor;;;w;w;1
alor'ad;captain;;;;;1
alorir;to lead;;;;;1
alor;lead;;;w;w;1
alor'uus;corporal;;;;;1
al'verde;commander;;;;;1
am;change;;;w;w;
an;all;;;w;w;
anay';every;;ap;;;
anay';every;;;;;
aran;guard;;;;;
aranar;defend;;;;;1
araniik;cordon;;;;;1
aranov;defense;;;;;1
arasuum;stagnation,;;;;;1
arpat;seed;;;;;1
aruetyc;traitorous;;;;;1
ashi;other;;;;;
ast;itself;;;w;w;
ast'ehut;fat;;;;;1
atin'la;tough;;;;;1
baar;body;;;w;w;
baar'ur;medic;;;;;1
ba'buir;grandfather;;;;;1
ba'buir;grandmother;;;;;1
bal;and;;;;;
balac;opportunity;;;;;1
balyc;also;;;;;1
banar;happen;;;;;1
bantov;nevertheless;;;;;1
barycir;deploy;;;;;1
bat;on;;;;;
ba'yair;chew;;;;;1
be;of;;;;;
bes'bavar;cavalry;;;;;1
besbe'trayce;weapons;;;;;1
be'senaar;missile;;;;;1
beskar'ad;droid;;;;;1
beskar'gam;armor;;;;;1
beskaryc;armored;;;;;1
bes'laar;music;;;;;1
be'sol;priority;;;;;1
beten;sigh;;;;;1
beviin;lance;;;;;1
bevik;stick;;;;;1
bintar;both;;;;;1
bora;job;;;;;
bralov;success;;;;;1
brii'briik;grid;;;;;1
briik;line;;;;;1
briikase;happy;;;;;1
briirud;circle;;;;;1
bu'ad;grandchild;;;;;1
buir;father;;;;;1
buir;mother;;;;;1
buirkan;responsibility;;;;;1
burk'yc;dangerous;;;;;1
buruk;danger;;;;;1
burun;weather;;;;;1
buurenaar;storm;;;;;1
buyacir;recognize;;;;;1
buy'ce;helmet;;;;;1
buycika;cradle;;;;;1
ca;night;;;;;
cabuor;protect;;;;;1
ca'nara;time;;;;;1
can'gal;starfighter;;;;;1
carud;smoke;;;;;1
cerar;mountain;;;;;1
ceryc;pointed;;;;;1
cetare;boots;;;;;1
chaab;fear;;;;;1
chaaj;distance;;;;;1
chaaj;range;;;;;1
chaaj'yc;far;;;;;1
chaashya;further;;;;;1
chortav;street;;;;;1
choruk;stone;;;;;1
chur;under;;;;;
cin;white;;;;;
cin'ciri;snow;;;;;1
ciryc;cold;;;;;1
cuir;four;;;;;
copad;ambition;;;;;1
copad;desire;;;;;1
Coruscanta;Coruscant;;;;;1
cunak;square;;;;;1
cur'eta;forty;;;;;1
cuun';our;w;ap;;;1
cuun;our;w;;;;1
cuyan;survivor;;;;;1
cuyanir;survive;;;;;1
cuyete;probability;;;;;1
cuyla;probable;;;;;1
dajun;plan;;;;;1
dajun'la;planned;;;;;1
dala;woman;;;;;
dalyc;female;;;;;1
darasuum;eternal;;;;;1
darjetii;Sith;;;;;1
daryc;brown;;;;;1
dayn;out;;;w;w;
de;by;w;w;w;w;
debaan;declination;;;;;1
dha;dark;;;;;
dha'haase;screen;;;;;1
dha'werd;stealth;;;;;1
digur;forget;;;;;1
dinii;lunatic;;;;;1
dini'la;insane;;;;;1
dinui;gift;;;;;1
din'waadar;sell;;;;;1
diryc;low;;;;;1
dos;across;;;w;w;
draar;never;;;;;1
droten;people;;;;;1
du'car;late;;;;;1
dush;bad;;;;;
dushne;worst;;;;;
dush'shya;worse;;;;;1
ebin;either;;;;;1
edee;jaws;;;;;1
edee;teeth;;;;;1
edeemir;bite;;;;;1
eesu;gas;;;;;
ehn;three;;;;;
ehn'eta;thirty;;;;;1
ekur;to choke;;;;;
ek;choke;;;;;
ek;chok;;;;;
enaabe;meters;;;;;1
entye;debt;;;;;1
epar;eat;;;;;
eparavur takisit;apologise;;;;;1
eso;flank;;;w;w;
eso;side;;;;;
e'tad;seven;;;;;1
eyayah;echo;;;;;1
gaan;hand;;;;;
gaanader;choose;;;;;1
gaanla;chosen;;;;;1
Gaa'tayl!;Help!;;;;;1
gaa'taylir;to help;;;;;1
gaa'tayl;help;;;;;1
gadi;wrist;;;;;
gaht;north;;;;;
gaht'yc;polar;;;;;1
gaigotalur;designate;;;;;1
gai'ka;cup;;;;;1
galaar;hawk;;;;;1
gar';your;;ap;;;
gar;your;;;;;
gayi'kaab;radio;;;;;1
gayiyla;everywhere;;;;;1
gayiylir;to spread;;;;;1
gayiyl;spread;;;;;1
ge'catra;evening;;;;;1
Gedet'ye;Please;;;;;1
gehat'ik;story;;;;;1
gemas;hair;;;;;1
genet;gray;;;;;1
ge'sol;half;;;;;1
ge'soletar;estimate;;;;;1
ge'tal;red;;;;;1
ge'ver'alor;aide;;;;;1
ge'ver'alor;bagman;;;;;1
gi;fish;;;;;
goorar;to throw;;;;;
goor;throw;;;;;
goor'yc;threw;;;;;
goore;grenade;;;;;
goor'verd;grenadier;;;;;1
gotabor;engineer;;;;;1
gota'tuur;birthday;;;;;1
goten;birth;;;;;
goyust;road;;;;;1
gra'tua;vengeance;;;;;1
gra'tuar;avenge;;;;;1
haal;breath;;;;;
haalas;chest;;;;;1
haalur;breathe;;;;;1
haamyc;unusual;;;;;1
haast;dry;w;;;;
haa'taylir;see;;;;;1
haatyc;visible;;;;;1
haav;bed;;;;;
haavlaam;bunk;;;;;1
haranov;cache;;;;;1
haryc;tired;;;;;1
hettir;burn;;;;;1
hettyc;burning;;;;;1
hibirar;learn;;;;;1
hiibir;take;;;;;1
hodayc;cunning;;;;;1
hoshap;spoon;;;;;1
ibic;this;;;;;1
ibi'tuur;today;;;;;1
iisa;fuse;;;;;
ijaat;honor;;;;;1
irud;arm;;;;;
isirir;to taste;;;;;1
is;taste;;;w;;
is;tast;w;;w;;
iviin'yc;fast;;;;;1
jaal;numb;;;;;
jag;man;;;w;w;
jahaal;health;;;;;1
jai'galaar;shriek-hawk;;;;;1
jaon;over;;;;;
jaon'yc;important;;;;;1
jate;good;;;;;
jate;fine;w;w;;;
jate'shya;better;;;;;1
jatisyc;delicious;;;;;1
jatne;best;;;;;1
jatne emuurir;to prefer;;;;;1
jatne emuur;prefer;w;;;;1
jehavey'ir;to ambush;;;;;1
jehavey;ambush;;;;;1
jekai;bait;;;;;1
jenarar;feint;;;;;1
jetii;Jedi;;;;;1
jetii'kad;lightsaber;;;;;1
jii;now;;;;;
jilarud;disc;;;;;1
joha;language;;;;;1
jorad;voice;;;;;1
jorbe;reason;;;;;1
jorcu;because;;;;;1
jor'lekir;confirm;;;;;1
joruur;gather;;;;;1
kaab;sound;;;;;
kadale;casualties;;;;;1
kaden;angry;;;;;1
kad'la;sharp;;;;;1
ka'gaht;south;;;;;1
kai'tome;food;;;;;1
kajir;table;;;;;1
kakovidir;to cower;;;;;1
kakovid;cower;w;;;;1
kal;blade;;;w;w;1
kama;belt-spat;;;;;1
kaminii;Kaminoan;;;;;1
kar'ta;heart;;;;;1
kar'taylir darasuum;love;;;;;1
kebiin;blue;;;;;1
keenir;to infiltrate;;;;;1
keen;infiltrate;;;;;0
keen;infiltrat;;;;;0
kelita;moat;;;;;1
kemir;to walk;;;;;1
kem;walk;w;;;;0
Ke'mot;Halt;;;;;1
Ke'sush;Attention;;;;;1
kih;small;;;;;
kisol;few;;;;;1
kles;nose;;;;;1
klesir;smell;;;;;1
kom'rk;gauntlet;;;;;1
kot;strength;;;w;w;
kotep;brave;;;;;1
kurs;forest;;;;;
kurshi;tree;;;;;1
K'uur;Hush;;;;;
kyr;end;w;w;w;w;
kyr'ad;corpse;;;;;1
kyr'am;death;;;;;1
kyrbej;battlefield;;;;;1
kyr'vhetine;harvest;;;;;1
kyr'yc;last;;;;;1
shal'kyrc;eventually;;;;;1
shal'kyrc;finally;;;;;1
laam;up;;;;;
laamyc;high;;;;;1
laar;song;;;;;1
laaran;singing;;;;;1
laararir;sing;;;;;1
lalat;tongue;;;;;1
la'mun;azimuth;;;;;1
lo;into;w;w;w;w;
lonar;insertion;;;;;1
lor'vram;breakfast;;;;;1
lovik;knee;;;;;1
luubid;enough;;;;;1
majyc;extra;;;;;1
majycir;to add;;;;;1
majyc;add;w;;;;1
marekar;navigation;;;;;1
marev;fist;;;;;1
mashukir;to disperse;;;;;1
mashuk;disperse;;;;;1
mashuk;dispers;;;;;1
mav;free;;;;;
mayen;anything;;;;;1
meh;if;w;w;w;w;
me'sen;starship;;;;;1
mesh'la;beautiful;;;;;1
meshurok;gemstone;;;;;1
me'suum;planet;;;;;1
me'suum'ika;moon;;;;;1
mhi;us;w;w;;;
mhi;we;w;w;;;
miit;word;;;;;1
miit'gaanar;write;;;;;1
mircin;cage;;;;;1
mirci't;prisoner;;;;;1
mir'sheb;smartass;;;;;1
mirshko;courage;;;;;1
mishuk;pressure;;;;;1
motir;stand;;;;;1
munad;elevation;;;;;1
munad;height;;;;;1
muninar;tall;;;;;1
munit;long;;;;;1
muun;hard;;;;;
naak;peace;;;;;1
naakla;peaceful;;;;;1
naas;nothing;;;;;1
naasade;nobody;;;;;1
naast;destroyer;;;;;1
naastar;destroy;;;;;1
nad'aai;infrared;;;;;1
nadala;hot;;;;;1
nakil;corner;;;;;1
narser;purpose;;;;;1
naumiit;signal;;;;;1
nau'ul;candlelight;;;;;1
ne'kaan;non-combatant;;;;;1
neral;grain;;;;;1
ne'tra;black;;;;;1
neverd;civilian;;;;;1
norac;back;;;;;
nu'amyc;normal;;;;;1
nuhun;joke;;;;;1
nuhunar;laugh;;;;;1
nushaad'la;motionless;;;;;1
ogir;there;;;;;1
olan;hundred;;;;;1
olar;here;;;;;1
ol'averde;company;;;;;1
o'r;in;w;w;;;
orar;thunder;;;;;1
oribru;emergency;;;;;1
ori'gehaat'ik;epic;;;;;1
ori'jate;excellent;;;;;1
orikih;tiny;;;;;1
ori'sol;many;;;;;1
ori'tsad;brigade;;;;;1
oriya;city;;;;;1
oriyala;urban;;;;;1
or'parguur;hate;;;;;1
or'trikar;grief;;;;;1
oyacyir;live;;;;;1
oya'la;living;;;;;1
oyayc;alive;;;;;1
oyu'baat;universe;;;;;1
oyula;galactic;;;;;1
paak;salt;;;;;
paguur;dislike;;;;;1
palon;hole;;;;;1
papurgaat;fruit;;;;;1
papuur'gal;wine;;;;;1
par;for;w;w;w;w;
parer;wait;;;;;1
parjai;victory;;;;;1
par'jila;triumphant;;;;;1
partaylir;remember;;;;;1
paru;formation;;;;;1
payt;left;;;;;1
pehir;spit;;;;;1
pel'gam;skin;;;;;1
pelkaanir;shave;;;;;1
petir;center;;;;;1
pirebu;near;;;;;1
pir'ekulor;weep;;;;;1
pirimmur;use;w;w;;;1
pirimmuy;useful;;;;;1
pirimpir;urine;;;;;1
pirun;water;;;;;1
pirur;drink;;;;;1
piryc;wet;;;;;1
pitat;rain;;;;;1
projor;next;;;;;1
prudii;shadow;;;;;1
prudiise;shadows;;;;;1
puut'la;ballistic;;;;;1
ra;or;w;w;w;w;
racin;pale;;;;;1
ram'ika;raid;;;;;1
ramikad;commando;;;;;1
ramorla;besieged;;;;;1
rang;ash;;;;;1
ranov'la;secret;;;;;1
ratiin;always;;;;;1
rayshe'a;five;;;;;1
ray'ture;week;;;;;1
rejorhaa'ir;tell;;;;;1
resol;six;;;;;1
ret'yc;possible;;;;;1
rol'eta;sixty;;;;;1
rud;around;;;;;
ruug'la;old;;;;;1
ruus;rock;;;;;1
ruusaar;foundation;;;;;1
ruus'alor;sergeant;;;;;1
sakagal;X-wing;;;;;1
sal;color;;;;;
sapanyc;electromagnetic;;;;;1
saviin;violet;;;;;1
senaar;bird;;;;;1
sen'tra;jetpack;;;;;1
shaap;wood;;;;;1
shaap'yc;wooden;;;;;1
sharal;lazy;;;;;1
she'cu;nine;;;;;1
she'eta;fifty;;;;;1
sh'ehn;eight;;;;;1
shehn'eta;eighty;;;;;1
shekemir;follow;;;;;1
shek'eta;ninety;;;;;1
shev'la;silent;;;;;1
shiib;thin;;;;;1
shi'yayc;yellow;;;;;1
sho'cye;ocean;;;;;1
shokita;shelf;;;;;1
shuk'la riduurok;divorce;;;;;1
shuk'orok;crushgaunt;;;;;1
shukur;break;;;;;1
shuner;bread;;;;;1
shupur;injury;;;;;1
shupur'yc;injured;;;;;1
shupuur;injure;;;;;1
simir;year;;;;;1
sim'olan;century;;;;;1
sirbur;say;;;;;1
siver;degree;;;;;1
skotah;short;;;;;1
slaat;mud;;;;;
slanar;go;w;w;;;1
soletar;to count;;;;;
solet;count;;;;;
solus;individual;;;;;1
sol'yc;first;;;;;1
staabi;staabi;;;;;
Su'cuy;Hi;w;w;;;1
Su'cuy;hey;w;;;;1
sur'gaan;picture;;;;;1
sur'haai;eye;;;;;1
sushir;to listen;;;;;
sush;listen;;;;;
susulur;to hear;;;;;
susul;hear;;;;;
susul'yc;heard;;;;;
suum;beyond;;;;;
suumpir;lake;;;;;1
suvarir;understand;;;;;1
taab;foot;;;;;
taabir;march;;;;;1
taakur;bone;;;;;1
taap;location;;;;;
ta'ayl;jailer;;;;;1
t'ad;two;;;;;
tad'eta;seventy;;;;;1
tal;blood;;;w;w;
tal'din;bloodline;;;;;1
ta'raysh;ten;;;;;1
ta'raysh solus;eleven;;;;;1
ta'raysholan;thousand;;;;;1
tatugir;repeat;;;;;1
tayat;storage;;;;;1
tebec;ammunition;;;;;1
tegaanalir;rescue;;;;;1
teh;from;w;w;w;w;
tenn;open;;;;;
teroch;pitiless;;;;;1
tettar;kick;;;;;1
ti;with;w;w;w;w;
tigaanur;touch;;;;;1
tiin'la;coarse;;;;;1
tion'jor;why;;;;;1
tok'kad;retreat;;;;;1
to'kursh;orchard;;;;;1
tomad;ally;;;;;
tome'tayl;memory;;;;;1
tom'urcir;converge;;;;;1
tomyc;joint;;;;;1
tom'yc;allied;;;;;1
tor;justice;;;w;w;
traatika;platoon;;;;;1
tracinya;flame;;;;;1
tracyaat;artillery;;;;;1
tracyn;fire;;;;;1
tracy'uur;blaster;;;;;1
trat'aab;infantry;;;;;1
trat'ade;forces;;;;;1
trikar;sadness;;;;;1
trikar'la;sad;;;;;1
troan;face;;;;;
tug'yc;again;;;;;1
tuur;day;;;;;1
ulur;detect;;;;;1
umaan;umaan;;;;;
uram;mouth;;;;;1
urcir;to meet;;;;;
urc;meet;;;;;
urc'yc;met;;;;;
ut'reeyah;empty;;;;;1
utyc;slimy;;;;;
uur;silence;;;;;
vaar'tur;morning;;;;;1
vaii;where;;;;;
vaii'la;directional;;;;;1
veeray;area;;;;;1
vencuyot;future;;;;;1
ver'alor;lieutenant;;;;;1
verburyc;loyal;;;;;1
verde;soldiers;;;;;
veriduur;courtesan;;;;;1
